currency_code,exchange_rate,market_cap,daily_volume
CNY,-0.0344,133825515,4728479
CLP,-0.05,170606147,7051958
USD,0.008,488029505,4286419
BRL,0.0471,939324371,8135510
TND,0.0192,216384604,8795164
JPY,0.0149,817196998,8117195
NOK,-0.0425,335734687,8816887
IRR,0.0488,533126836,9548906
SDG,-0.0473,994113551,8574001
PYG,0.0076,171813183,9796898
IDR,0.0199,291801368,3455841
MAD,0.0341,102279787,9245858
IDR,-0.0328,132720878,2501105
EUR,0.0325,981763104,8377125
CNY,-0.0226,605842594,1972477
EUR,-0.0048,662740635,2137174
CZK,-0.0263,801362850,7159791
SEK,-0.0363,545531891,4456703
SEK,0.0416,865452973,6985510
COP,0.0493,232785602,2472803
EUR,0.0,702738423,5871213
BND,-0.0251,470016475,5052075
TND,0.0384,839346451,9033158
IDR,0.0379,714259381,6587669
JPY,0.0105,946688404,9504787
CRC,0.0381,918138275,4777191
EUR,0.041,409286137,6991580
CZK,-0.032,796832640,7911275
VND,-0.0113,107708642,7600002
IDR,0.0201,564373329,4102002
RUB,-0.0484,386135240,4364410
EUR,0.0379,970019038,8428627
RUB,-0.0268,104702049,6723674
CAD,0.0254,195546688,8371701
YER,-0.0428,511787382,6478885
PHP,-0.0167,438378674,3643996
CNY,-0.0329,557935611,7386114
IDR,-0.0384,509121218,4320696
EUR,-0.0178,983960558,4571549
PHP,0.044,126681525,5334255
CNY,-0.0183,289558928,7942040
PLN,0.0257,568824652,1127697
USD,0.0093,581228330,2243565
PKR,0.0395,825014106,5012355
GBP,-0.0213,747346732,3233042
CNY,0.0362,196685860,9059586
BRL,-0.0376,103246157,8486355
CZK,0.0336,554457616,4089543
CNY,-0.0158,864581044,9959984
PLN,-0.0426,719713776,4833286
CNY,0.0159,726090274,4863711
BRL,-0.0437,713085921,8603492
COP,0.0017,400652105,2850898
EUR,0.0151,672718302,8020315
PAB,0.0036,873586679,2664781
PHP,-0.0272,780200475,4225125
IDR,-0.013,901062405,4687300
AFN,0.0496,582262257,7781963
HRK,-0.0258,430438859,7018209
COP,-0.0276,812371961,9773517
EUR,-0.0015,917480362,2261898
CNY,-0.0286,986316573,2400419
RUB,0.0448,993086884,5957017
PLN,0.0214,500179371,3146716
PHP,-0.0019,340504625,6193300
CNY,0.0373,977360142,4248618
CNY,-0.0332,306344991,8766333
NAD,-0.0473,882493341,3060096
XAF,0.0087,552199825,7054464
EUR,-0.0368,309114105,4451395
MNT,0.0439,750899541,5961334
IDR,-0.02,910120556,1770579
GTQ,-0.0019,194377229,1291526
CNY,-0.0183,585106507,7782869
IDR,-0.0129,271848007,8566937
RUB,0.0286,782178935,8847035
IDR,0.0427,472580474,6029028
IDR,-0.0474,343036679,8560667
JPY,0.0299,317286118,2961781
IDR,-0.0259,974992669,8468629
IDR,-0.0149,395691093,2558667
PHP,-0.0025,829476010,8959639
PHP,0.0141,908814143,7359287
SEK,0.0434,914599436,2601231
CLP,-0.0459,417697204,5741882
RUB,0.0334,871622318,3577946
EUR,0.0183,220192060,6692688
NGN,0.006,113339630,7691112
IDR,0.0223,905824802,7490724
CNY,0.0029,523607247,8644754
CNY,0.027,525822061,7253909
CNY,0.0298,313146502,5322490
CNY,0.0103,735664330,6475734
PEN,0.0159,979188325,1441666
CNY,-0.0271,747387674,6179861
ZAR,-0.017,471813719,9033839
CNY,-0.0482,207863394,3441669
ALL,-0.0299,562502871,7168701
CUP,-0.0136,771240104,4632141
PHP,0.0451,308469021,8209501
BRL,-0.033,496903672,5336384
IDR,-0.0467,284281834,6046161
PHP,0.0496,412943327,5353876
EUR,0.0048,553846846,2068875
CNY,-0.0397,236293288,7107147
CAD,-0.0388,735344112,5665351
SEK,0.0004,267506090,3743273
VND,0.0284,334280207,3012981
USD,0.0349,830041677,7919554
THB,-0.0241,406874850,1010537
GMD,-0.0455,667811517,3647977
IDR,0.0286,862285285,4028529
CNY,0.001,695039428,3880428
CNY,0.0116,657546227,1706694
BRL,0.029,792166353,2503229
EUR,0.0422,124433991,8657361
CNY,-0.044,170417669,9335782
CNY,-0.0254,537392845,5311483
BRL,-0.0012,429672793,3207989
CNY,-0.0258,439724614,4289429
RUB,0.0174,177250762,4776229
EUR,-0.0423,803085271,6416068
CAD,-0.0481,651118772,5353578
RUB,-0.0271,952312304,2457693
MAD,-0.0297,280976077,7761361
PEN,0.0124,475192989,3449047
ALL,-0.0418,830546903,7987187
PHP,0.0362,105653890,1927398
RUB,0.0202,918342967,6190391
KZT,0.0196,682734405,9561202
IDR,-0.0108,550976148,3866686
JPY,0.0417,402681003,3624073
CZK,-0.0174,292306478,4256501
RUB,0.0137,625772919,3565252
GTQ,-0.0015,613718826,7202727
RUB,-0.0138,412767816,2531448
PEN,0.0408,653984364,6400340
CAD,0.0473,623151329,2574483
SEK,-0.0288,663642401,6704842
CNY,-0.0169,183505556,3043740
EUR,0.0025,912081923,6338012
CNY,-0.033,745518893,9332423
MRO,0.0035,314128572,7455667
JPY,0.038,836203707,4392091
RUB,-0.0206,764683016,9840982
SEK,-0.0444,416989616,3909709
MNT,0.0179,891258864,4255378
XAF,0.0204,845887327,2392255
MXN,0.0396,744295336,5313912
IDR,-0.0103,171134341,2647098
CNY,0.0068,774992843,2669271
RUB,0.0033,636287147,8245017
MKD,-0.0148,805555983,5478489
CNY,0.0421,125334305,9284202
SEK,-0.0476,308527936,1583249
XAF,-0.0482,378768575,3456949
CNY,-0.0152,269514106,9566233
IDR,-0.0188,786636620,7833924
BRL,-0.0136,392766212,9097391
CAD,0.0304,448416372,9809967
SEK,0.0053,662506349,1098214
EUR,-0.0373,857902343,2618145
EUR,0.0251,549502453,3733315
IDR,0.0285,446495577,7549255
JPY,-0.0386,555647263,6735056
COP,-0.0213,808555543,3652898
EUR,-0.0485,442980517,4808563
IDR,-0.0077,174562711,7609294
CNY,-0.0212,513455901,4373286
JOD,-0.0272,718338748,5277349
PLN,-0.0307,458600050,8728817
JPY,-0.0232,885778109,3353370
IDR,-0.0089,451220869,8198726
PLN,-0.0386,342974566,3528205
EUR,-0.0135,633789468,5632009
ARS,-0.0241,679625465,9490465
KPW,-0.04,463510019,1693421
CNY,0.0268,397297510,4728262
EUR,0.0124,576166955,2418066
BRL,0.0123,173991622,1481475
IDR,0.0457,572263235,2408342
PLN,-0.0461,918753204,1880305
CNY,-0.001,192481639,3520919
UAH,0.0094,165542906,9879074
CNY,-0.0117,186145145,8238710
EUR,0.0447,473894083,7649374
IDR,-0.0449,381446678,7400216
RUB,-0.0089,517605350,8883822
CNY,0.0128,108502609,5890244
ILS,-0.0193,876653786,9303951
USD,-0.0142,842459464,1766024
CZK,-0.0005,228380910,6872539
EUR,0.0022,823133229,9468175
MUR,0.0337,912644496,6831370
IDR,-0.022,313737782,3799621
IDR,0.0494,816101529,1292132
CNY,0.0182,957947568,3181588
CNY,0.0079,358666319,6959262
IDR,-0.026,816960585,2664836
XAF,0.0488,311980837,3935609
VND,0.0133,777950753,1580121
SEK,-0.0421,793156018,9124514
CAD,-0.0017,812786661,6783204
CNY,0.0178,223816491,8334297
IDR,0.0267,226478888,9454677
PLN,-0.005,298463832,1501275
CNY,0.0348,196243363,7475735
PKR,0.0218,533085869,6995784
CNY,0.0207,718540538,3887163
PHP,0.0362,997116601,3063001
BRL,-0.034,125912341,1554129
PHP,0.0272,925817553,8139565
CNY,-0.01,936301302,4735704
CNY,0.046,303196165,8980623
CNY,0.0416,787649034,8652499
RUB,0.0281,810435483,6776375
CNY,0.0321,721189514,7235205
MXN,-0.0229,397032473,3661836
MGA,0.0213,611638513,6421128
PHP,-0.0047,106366217,4278853
EUR,-0.0402,631345483,1732912
CNY,-0.0324,673933314,9602131
BWP,0.0177,789687458,5131766
EUR,0.0213,903801070,9655380
PHP,0.0395,777615611,4989892
PHP,-0.0165,906180052,5002266
PLN,-0.031,237911147,1815816
EUR,0.0233,335388663,8736442
BRL,0.031,167417379,5668032
PHP,0.0062,324522787,4514528
EUR,-0.0375,613692671,9946000
SEK,0.0149,644679893,4132927
YER,-0.0226,686291677,9747775
MXN,-0.0364,209986354,2058759
IDR,-0.0346,152586162,8942055
CNY,-0.0309,275902486,8347527
TZS,0.0454,637930610,2422646
USD,0.0063,666741289,2223434
USD,-0.047,756137014,8504819
BRL,0.0008,529832577,5578887
KPW,0.0099,876069030,5881635
BRL,0.0272,780790526,4836659
PHP,-0.0227,584086459,6848552
CNY,-0.0062,824813198,4495022
ZAR,0.0308,606184033,2480499
CZK,-0.0182,698509019,5876483
PHP,0.0104,277883107,3432883
CZK,-0.0303,493476340,9195049
CLP,0.0326,982259505,2375095
CNY,-0.0382,580854582,5918279
BDT,-0.0333,846560619,7375765
USD,0.0362,311080522,2680993
IDR,0.0458,833318123,6187420
IDR,0.0207,710894691,1539859
IDR,-0.0114,761060410,6439892
PLN,-0.0281,161062758,6774922
RUB,0.0464,822418092,2505975
CRC,0.0329,230883088,6026074
BDT,-0.0129,690392027,1889972
IDR,-0.0186,908322641,3322349
CNY,-0.0214,183999083,9312145
IDR,0.0397,925694941,9294920
IDR,-0.0091,145093174,8461377
BRL,-0.0234,671909581,8831707
KPW,0.0201,784619222,8655221
CNY,-0.0131,949789082,4629213
MXN,0.0062,531468121,9976179
EUR,0.0302,263686562,5185447
GBP,0.0263,666092787,6400562
CNY,-0.0066,132916449,4056109
VND,0.0141,105214540,2953108
RUB,-0.0309,277616481,4588156
EUR,0.0292,769334193,1749552
CNY,0.0217,879037114,1636925
UAH,0.0401,794776419,9662872
CNY,0.0254,432577859,7707965
JPY,-0.0437,553704391,5930431
PHP,-0.0454,824955160,2137101
THB,-0.0161,627405648,8552184
PEN,-0.026,226023763,7080382
ILS,-0.042,353827820,2377377
NGN,-0.0039,420279090,7800610
PHP,-0.0162,948292043,5772032
BGN,-0.0482,906073111,5585074
CNY,0.0265,996106908,6699590
RUB,-0.0084,514741083,8429091
TND,-0.0407,201996418,1493719
COP,-0.0319,997515378,5013136
IDR,-0.0382,705193841,9777515
EUR,-0.0216,454347112,5260836
RUB,-0.037,479481675,1439545
CNY,0.0346,275326277,6935853
USD,-0.0295,833882534,2185400
IDR,-0.0129,543591650,9012038
CNY,-0.0256,334202811,2756764
EUR,0.0356,346492667,7913663
EUR,0.0045,568224060,3880254
AZN,-0.0005,290348717,5995767
CNY,0.0406,569393971,7937258
PEN,-0.0494,392808595,8668811
EUR,-0.0354,430333623,8859047
COP,0.0457,313116517,7344914
RUB,0.0326,928486095,7939489
XOF,-0.0248,135080442,6453856
CNY,0.0007,525998468,2823068
DOP,0.008,100318370,8756875
IDR,0.0037,989820618,3822586
RUB,0.0269,718700197,4278463
EUR,-0.0322,714347879,7973137
RUB,0.021,679184902,8937159
UYU,-0.0226,476378085,9529610
EUR,0.028,116691673,3812000
EUR,0.0356,604752321,6352026
EUR,0.0057,212262405,7708989
CNY,-0.0348,485724092,3845018
HNL,-0.0389,484257149,6581396
EUR,-0.0462,276110072,2849786
NIO,0.038,591207912,4954754
PLN,0.0043,855064291,3461302
PHP,-0.0485,599649233,6236264
RUB,-0.0181,800419461,7524969
SEK,-0.0385,937166342,7626403
EUR,0.0355,317048502,2722194
EUR,-0.0083,538749679,2434752
ARS,0.0289,702378210,2464950
CNY,0.0004,930066373,9736504
PKR,0.0133,614885271,7750669
BRL,0.0461,784834903,8700540
JPY,0.0398,861705069,4489208
SEK,-0.0391,215201137,2347094
IRR,-0.0384,237840680,1541782
EUR,-0.0441,868835619,7955566
EUR,-0.0085,955396051,8218521
CAD,-0.0019,258600368,2637575
IDR,-0.0343,856202606,2053505
PLN,-0.0447,463987166,1958120
PLN,-0.0201,295817608,3572643
KRW,-0.0091,248426594,2213224
EUR,-0.004,862687189,6283292
IDR,-0.0208,908815951,9713842
UYU,0.0031,925758589,2285176
NAD,-0.0222,133395081,2461233
RUB,-0.0374,384503852,1179087
IDR,-0.0069,901299065,9231451
PLN,-0.0066,275016581,3058992
EUR,-0.0305,356662345,9492739
MAD,-0.0304,529998185,7082981
EUR,-0.0431,368983932,8665178
NGN,-0.0396,964890360,3227820
SEK,-0.0154,559861608,3827216
IDR,-0.0036,651054515,8088081
CNY,-0.047,805882919,2310405
RUB,0.0041,975723307,6659230
CNY,0.0485,485880353,6362807
CNY,-0.0339,689302842,8776506
CNY,-0.0178,206668856,1998612
CZK,0.0158,284696087,2161489
EUR,0.0009,128646821,7397272
IDR,-0.0074,695743394,3749324
EUR,0.011,651857198,3633110
PLN,-0.0095,473436345,6697445
EUR,-0.0011,427743020,2155962
DOP,-0.0307,101082585,8438586
IDR,0.0491,401255963,1490951
SEK,0.0351,467312988,9771960
PHP,0.0447,530642349,9120001
CNY,0.0255,447517818,8158188
BYR,-0.0247,532549819,6965737
IDR,-0.0435,905895625,9392319
MYR,0.0398,457486978,3892773
EUR,0.034,949630660,9395680
CNY,-0.0278,164055803,4768705
CNY,0.0183,154281523,6948681
IDR,-0.0014,755648338,1107912
CAD,0.0293,793238665,9360977
CNY,0.0142,927995454,2957782
MXN,0.0228,379399627,9742611
EUR,-0.0461,777239709,4416030
EUR,0.048,589637981,3544408
MAD,-0.04,752472233,6892935
AMD,-0.006,418029737,8780665
EUR,-0.032,403845398,6316389
IDR,0.0271,106828393,5994515
PEN,-0.0155,817590559,4795553
IDR,-0.0319,904149069,5022113
AUD,-0.0301,594383755,2788003
CNY,-0.0157,339944048,2235519
CUP,0.0034,429551258,3365349
TZS,0.012,268587924,1124541
CDF,0.0332,984239838,5991872
THB,0.0376,516547208,3471988
IDR,0.0027,245967253,3306502
CNY,-0.0248,674149200,1180192
CNY,-0.0098,611566263,3718108
PLN,0.028,379643720,6413527
DKK,0.0343,447344373,9447801
ALL,-0.038,423909086,4964681
CNY,-0.0397,919692491,5313372
IDR,0.0082,654271657,4691581
EUR,0.0491,811667986,4989947
USD,0.0344,671673942,4937517
XAF,0.043,529097150,3431359
PLN,0.0464,547735416,1285776
JPY,-0.0298,917185044,7562403
PLN,0.0179,107477643,6086212
XOF,-0.0474,692413325,3717204
RUB,0.0293,768498947,9986526
PLN,0.0468,545698416,3525964
CNY,0.0138,124206765,9051967
PYG,0.0178,200651748,8243534
CNY,-0.0374,716860659,1721251
HNL,0.009,580329263,2604990
ZAR,-0.0296,308401270,2539799
CNY,-0.0057,710233235,3720364
PHP,-0.0126,854423409,4306683
GTQ,-0.0377,349294205,3284645
IRR,-0.008,259903741,1447844
PHP,0.0152,308673361,4156595
THB,0.0432,320525618,3504702
TZS,0.0472,901269187,3272445
BRL,-0.0126,496572852,5432546
CRC,-0.0318,125360489,7706246
CZK,0.0196,897309513,3091843
USD,0.022,654661164,7061137
PHP,0.039,922239006,3848201
IDR,0.0093,917827561,7972503
IDR,-0.0462,694838841,6344852
CNY,-0.0173,517306059,1042874
IDR,-0.0117,531502430,7922156
NIO,-0.0223,818173152,3112035
CNY,-0.018,787469385,7462279
PHP,0.0439,553878816,6617778
CRC,-0.0336,823346259,3124022
JPY,-0.0025,334707928,5547483
VEF,-0.0048,847835099,2116531
ALL,-0.013,312589942,5841088
BRL,0.0367,112299484,7155058
PHP,-0.0464,958008672,4801908
CNY,0.0337,341103807,4899800
CNY,0.0199,432697301,5491935
AOA,-0.0477,825815726,6122547
USD,-0.0156,391656007,7835774
RUB,0.0434,116699401,6704321
IDR,-0.0066,155713787,9904161
IDR,-0.0204,295039486,6010235
CNY,-0.0035,477137977,8257526
CZK,-0.0146,216325441,1306163
EUR,-0.0465,180366230,1288858
AZN,0.0336,733210293,6990935
CNY,-0.0009,242363524,1919729
HNL,-0.0201,565640560,5749619
PEN,0.0391,867695309,2151542
PEN,0.0135,333513015,4905133
IDR,0.0006,244916393,7380904
CNY,-0.04,359562176,7514075
PLN,-0.0155,621714338,2875143
EUR,0.0487,591395971,1514018
IDR,-0.0083,604360873,1671329
EUR,0.0463,210600039,2208126
EUR,-0.0055,280657930,4629514
EUR,0.0036,145093509,5112562
EUR,0.0331,830770311,3493942
SYP,-0.014,766032300,6582559
PHP,-0.0196,187727236,8095342
PHP,0.001,895876294,4326307
JPY,-0.01,651221078,7255068
CNY,0.0299,552092898,4600183
TND,-0.0392,556403271,9876182
IDR,-0.0297,882530426,2531172
CNY,-0.0327,375146337,3685892
BYR,0.0094,149182629,4892574
EUR,-0.0073,468991408,4531150
IDR,0.027,393340081,2760405
CNY,-0.0204,662671900,5898494
EUR,-0.0378,554980172,8871084
CNY,0.0046,695659012,7336243
SYP,-0.0052,717688284,3745227
BRL,0.0371,532552212,4506296
CNY,0.0236,113246428,2059827
LYD,-0.0361,958233747,6415846
CNY,0.0274,935108413,5775358
THB,0.0308,492371324,1270188
EUR,0.0068,403244511,3524289
VND,0.0069,848813589,8312561
PLN,0.0429,433189713,7357683
PLN,-0.0033,290398470,7817675
PHP,-0.047,623016730,9602325
PHP,-0.0286,813188122,2341611
CNY,-0.0375,419563284,9644308
SYP,-0.0051,346932625,7499870
SYP,-0.0078,520699851,4179669
KGS,0.0415,944518242,1849691
COP,0.0276,723210989,7396943
PLN,0.0441,430501985,6348439
BRL,-0.0068,336389002,5353668
PLN,0.0494,537800263,4610412
IDR,-0.004,398027649,4615095
RUB,-0.0417,730933632,1278839
