currency_code,exchange_rate,market_cap,daily_volume
IDR,-0.0142,706621713,8625957
IDR,-0.002,504413238,5240210
USD,0.0264,934626036,5607418
CNY,0.0138,228121228,4945027
IDR,0.0344,170182168,2162520
CNY,-0.0436,962391912,1897499
EUR,-0.0356,887590620,3540672
BRL,0.0421,213805902,8721086
IDR,-0.0359,431253555,5077038
USD,0.0442,124442957,5420370
USD,0.0405,260725111,9698877
PLN,0.0302,825957302,9495262
PAB,0.0308,575621999,1049404
IDR,-0.0456,614337574,2738458
PLN,-0.0418,462974630,4306929
THB,-0.0088,558641130,3756487
UAH,0.0167,623141284,1641374
PHP,0.0361,344323530,1037601
MNT,0.0154,713983374,7300739
CZK,0.0398,994034523,4136683
TZS,-0.003,417788833,8185434
PLN,-0.023,176544738,1375025
BRL,-0.0225,624176596,5319060
CNY,-0.001,770532980,3404666
IDR,0.0395,317325288,6199680
BRL,0.0159,676284799,4531201
CNY,0.0234,358521260,6021664
RUB,-0.0179,990225170,6260453
SEK,0.0134,342219998,2826178
USD,-0.0126,989439935,5151856
IDR,-0.0484,596707589,6585386
RUB,0.0246,458961736,2598128
IDR,0.0498,210396715,5668904
CNY,-0.0149,434308739,9824108
CNY,-0.0287,744756815,1735571
PHP,0.0279,524487075,5813343
CNY,0.0361,667501308,4145759
COP,-0.0168,270389253,2721852
KHR,0.0321,816513983,6416128
CZK,-0.0384,185646666,9511627
IDR,0.0353,188087932,1453389
CNY,0.0036,403790456,9590539
COP,0.0219,592343202,3427691
EUR,-0.004,627913375,1332176
EUR,0.0181,452991126,6286520
CNY,0.0431,333980409,3659400
CAD,0.0452,402315852,7666432
ALL,0.038,654719414,7856991
CNY,0.0351,446480307,1779228
EUR,0.0419,615668208,6763904
BRL,-0.0146,823222287,1709292
IDR,0.0274,213742261,2823373
TND,0.0069,763439584,8511800
CNY,-0.035,209900197,4055812
IRR,-0.0493,754404829,4450737
CNY,-0.0189,381378122,1115988
IDR,-0.0497,670553888,7565258
IDR,-0.0037,461274618,6665610
EUR,0.0017,349927969,5403989
ARS,0.0187,318147759,7067343
EUR,-0.014,187985304,2210798
CNY,-0.0169,792754195,7619864
PHP,0.0384,320620218,4966490
VND,0.0281,690593413,1491901
IDR,0.0001,390628988,1671349
PLN,-0.0118,107404099,2359504
DOP,-0.0217,515486544,1833049
CNY,0.0357,579842496,2685441
RUB,-0.038,118868410,2196610
IDR,0.0217,266702067,8479953
IDR,-0.0344,799630733,1718022
IDR,-0.0472,713007561,3232060
PLN,-0.0438,416922220,7642726
SAR,-0.0014,217666237,9667051
AFN,0.0253,854272717,8689020
EUR,0.0278,120695160,5326422
IDR,0.0132,195115159,4615744
RUB,0.0199,152239530,6945817
IDR,-0.0299,986965652,9453788
RUB,-0.0058,309247440,7597320
RUB,0.0472,555511927,7430491
PHP,-0.0259,668645222,1356251
IDR,-0.0286,866700764,4231850
NOK,-0.0157,552605195,7887218
PHP,0.0232,501979471,8725419
EUR,0.0447,804300298,7149416
EUR,-0.0036,927435501,3917284
RUB,-0.0038,741836183,5324115
EUR,-0.0248,765046080,9523896
ALL,-0.0208,929539651,1726984
KZT,-0.0079,748760913,3576361
PHP,0.0193,269504312,4180980
ARS,0.0103,276151717,5263829
VND,-0.0396,571801770,1237177
IDR,0.0497,116681678,4214354
KGS,0.024,466420560,1103362
RUB,0.0252,267527312,6291018
GEL,-0.0454,355164497,8283707
RUB,-0.0163,121223300,7939466
CNY,-0.048,141559654,7797697
HNL,-0.0294,765850354,6783605
RUB,-0.0483,637347019,4051346
PKR,0.0169,129505574,8587841
CNY,-0.007,401482430,5426086
NGN,-0.0435,707661814,1375778
JPY,-0.0407,185325014,9486643
UAH,0.035,977502304,8838948
RUB,0.0398,995358112,6070581
IDR,-0.0302,967473029,9203105
RUB,-0.014,800575643,8187527
DKK,-0.0024,327721294,5871364
PHP,-0.0037,449856322,2070361
ARS,-0.0241,914864777,7940767
CNY,0.0143,824634736,3600365
IRR,0.0225,899669311,7083131
CNY,0.0257,935424012,2161563
EUR,0.0123,129363983,4874202
CNY,0.0025,455898973,8732459
ARS,0.0217,750496545,7427019
IDR,-0.0421,367181124,2457789
DOP,0.0374,619305363,2012849
CRC,-0.0325,742850717,8928844
PHP,-0.0212,571809988,6786785
SEK,0.0333,450678773,9371553
PLN,0.0149,661168735,1638402
EUR,-0.0425,406936298,7218105
EUR,-0.0301,415263834,8001526
CAD,-0.0236,890132977,4515713
CNY,0.0268,610899668,1139613
EUR,-0.0487,923645700,4808189
EUR,0.0441,615241646,2807675
EUR,0.0461,241895532,2196645
CZK,-0.0405,214262051,6918932
MAD,0.0465,989997928,7144597
PHP,-0.0481,287105741,5600086
SEK,0.0058,652840703,2934475
NZD,-0.0002,385488361,2909240
CNY,-0.0258,802113128,2296341
UAH,0.0419,352368523,2031654
IDR,-0.0206,812232145,7379238
CNY,-0.0483,591405237,5170409
USD,-0.0332,765661861,1449295
PHP,0.0313,621106435,2136561
USD,-0.0308,225522459,1401008
IDR,-0.0025,107969610,8106531
UAH,-0.0393,642219450,7616860
MUR,0.04,895067991,8304107
CZK,0.0058,193184460,6972995
HRK,0.0025,746319737,5771714
SEK,-0.0208,373160859,1991890
RUB,0.0047,818547235,3509751
EUR,-0.0035,107448027,7311181
CNY,0.0143,621484993,4358175
CNY,0.009,535979430,4602789
RUB,0.0347,811412270,9892944
BRL,0.0102,420414933,6462242
SEK,0.0185,684838549,5026823
CNY,0.0168,800920152,6730261
MYR,0.0243,767660983,8214033
IDR,-0.0206,696951996,3355202
PEN,-0.0088,773155618,3774466
CNY,0.0144,373937296,7185368
IDR,-0.0209,188098227,3059654
AMD,0.0013,813510493,2532594
CNY,-0.0489,368470140,5709606
XAF,-0.0143,750197486,2975350
ZAR,-0.0209,387528574,8690913
IDR,0.014,471096570,5332960
ALL,0.0137,516654755,7462486
BRL,0.0032,153414094,5339676
AFN,-0.0373,730003884,9182024
CNY,-0.0082,310274902,8712655
BRL,0.0139,381522092,4262942
BAM,-0.0364,246179940,4857617
YER,0.0134,957502555,5240720
JPY,0.0254,147894148,6380421
NGN,-0.0166,384794034,8836102
BRL,-0.009,618909570,2297828
TJS,0.0486,885090034,4982162
CNY,-0.036,904528957,8262123
NGN,-0.0049,422325365,7076088
TND,-0.0051,860770424,6829349
EUR,-0.027,564840736,2336959
CNY,-0.0186,546425915,8156031
ARS,0.018,154385606,2037251
UAH,-0.0222,145853170,4540757
SEK,0.0309,637413760,7614673
DKK,0.0207,995288978,3763187
RUB,-0.0234,298158947,7773094
CNY,-0.0067,582966284,3236255
SEK,-0.0181,580715593,4316835
KZT,0.0013,856458041,2967573
CNY,-0.0284,198012706,3123523
EUR,-0.0301,554286147,3086689
BRL,0.0014,516902394,9974310
NGN,0.0105,270890179,1658635
MAD,0.0333,408686662,8722813
VEF,0.0135,995570096,5207298
CNY,-0.0169,590611460,1041126
EUR,-0.0337,776897202,2021372
IDR,0.0147,579041507,7139274
MXN,0.028,935113175,4527558
CNY,-0.027,789365087,3985234
IDR,0.0299,249572479,7456255
CZK,0.0066,706124783,3931974
CNY,0.0327,445636123,2691035
CNY,-0.0096,135341811,1576249
MYR,-0.0074,465813942,3420281
MXN,0.0208,266064690,5319200
CNY,0.0096,108844190,3931204
CNY,-0.0446,388830865,1021890
TND,0.0379,667778688,8212163
EUR,0.0091,193844696,2234178
BAM,-0.0234,100326317,3946422
BGN,0.0411,826351148,9458764
MKD,0.0452,666421709,6924747
SEK,0.0235,150662127,2966885
EUR,0.014,834242807,1309180
IDR,-0.0479,453343682,5340911
AZN,0.0002,330710897,8922164
PHP,0.0429,339713049,7590363
SEK,-0.0041,667176596,9152765
RUB,0.0183,599871262,8887269
CNY,0.0164,205590597,4445817
CUP,-0.0104,448640077,1490309
RUB,0.0207,454232167,8392687
RUB,-0.0065,386098171,9041811
BRL,0.0409,157502762,6374367
IDR,0.0002,742308931,6350317
CUP,0.0278,242349793,4253382
EUR,-0.05,108681886,9279272
USD,0.0085,816921863,5275587
PLN,0.031,909175075,5031632
MYR,-0.0367,159863470,4600250
EUR,-0.0118,247550124,1180228
CNY,-0.0363,670834643,5977267
BAM,0.0087,932719435,5059824
JPY,0.0387,675947484,2623101
IDR,-0.0146,724821098,3060954
CNY,0.0463,700094277,7691802
SEK,-0.0491,795882330,7626834
PEN,-0.0026,416277178,9814198
IDR,0.0193,644463265,9318288
CHF,0.0075,992084415,8185363
PHP,0.0223,726299847,5116242
PHP,0.0156,254952742,1348543
EUR,-0.04,821738380,1007857
EUR,0.0048,801364840,9649281
THB,-0.028,836191618,6965335
IDR,0.0092,626564110,3245419
IDR,0.0131,907830280,8080013
PLN,0.0149,327985476,8741210
IDR,0.0292,303800037,5210458
USD,0.024,356215752,1078409
MXN,0.0248,375104712,5540430
CNY,0.0414,580870375,9405492
USD,0.0069,867545833,3880669
CNY,0.027,385726329,3522587
USD,0.0088,631947209,4277198
IDR,0.0497,677861731,6044208
XOF,-0.037,699905875,7098680
RUB,-0.0161,854102671,8477009
JPY,-0.0244,709939884,7663766
EUR,-0.0116,596719604,6515907
PEN,-0.0169,852079216,8009320
EUR,0.0313,450519311,2245295
MKD,0.046,208153757,1787765
JPY,0.0091,936042440,1440389
PHP,-0.0148,976478129,3518727
EUR,-0.0349,551894767,8125185
MDL,-0.0263,354459564,6332455
KRW,0.0023,970303658,3132109
PLN,0.0257,700785063,3816547
PKR,0.0427,858385857,6046583
EUR,0.0082,494367723,3312924
GTQ,-0.0415,749454076,5835476
IDR,0.0018,366818922,1064962
MXN,0.0223,151487417,9111886
BRL,0.0379,829919767,7582994
AMD,-0.0082,282665546,8649742
CNY,-0.0012,686657684,8754803
CNY,-0.0106,539337749,9991245
PKR,0.0168,415445685,3875792
UAH,0.0043,635265128,7265768
CNY,-0.0295,614924874,9263360
JPY,0.0274,631500284,9818571
EUR,-0.0138,341235168,6426797
IDR,-0.0437,186549973,3527935
NZD,0.0218,102713863,2746212
USD,-0.0005,435265774,8926906
PHP,0.0405,976210651,6828973
RSD,-0.0404,247410256,6140208
ARS,-0.0222,550395776,6056850
CNY,-0.0446,805690650,7614404
USD,-0.0281,239149252,9954906
VND,0.0192,715964284,1433216
ARS,-0.0139,453074390,1677584
CNY,0.0464,810641653,1789415
IDR,-0.0213,149945596,1332452
RUB,0.0322,780690423,5169874
EUR,0.0326,615859898,7300310
BRL,0.0468,208258273,2330082
USD,0.0236,253703040,2636503
ILS,0.0036,499891304,3600303
IDR,-0.008,151990217,9619809
KZT,0.0039,596225345,8250963
EUR,0.0155,373826508,6427624
EUR,0.0221,461031056,2188960
EUR,-0.0219,103699314,4447304
IRR,0.011,917140022,5875784
ALL,0.0477,976479673,2618961
PHP,-0.0179,457321953,6104272
IDR,-0.0378,190243816,5900115
CNY,-0.035,399347752,3479544
EUR,-0.0194,660487292,1610969
RUB,-0.0353,960785383,8822659
AED,-0.0498,877821175,7508242
ARS,-0.0454,724378916,1367763
PHP,0.0039,565290164,2669526
CZK,0.0116,708253085,6557411
CNY,-0.0057,554141555,4822106
UYU,-0.037,395045067,2851469
CZK,-0.0097,904158867,1974307
ARS,-0.0065,803760846,1833025
PLN,0.0452,187432364,7551647
CNY,-0.0261,462737539,9792920
PLN,-0.045,269336722,5338494
MXN,-0.037,625479364,3482590
IDR,0.0159,179463484,3628712
IDR,0.0142,797574107,6060220
RUB,0.0208,552790859,7978806
MWK,-0.0402,692993055,7910925
EUR,0.0358,905930802,8421249
EUR,-0.0137,598445654,8200544
EUR,0.0221,417445537,7541282
RUB,0.0073,766852399,2959327
CNY,-0.0443,445438577,8080903
CZK,0.0493,750994997,5652855
PHP,-0.0303,255108060,6914411
PEN,-0.0179,158799168,6194651
EUR,0.0014,462036793,6118479
XOF,0.0094,233404870,8182855
RUB,-0.0046,110865745,4782412
CNY,-0.0034,108013320,7039351
BRL,0.0066,455413170,2288564
JPY,0.0194,672928467,8674682
MAD,0.0236,414881685,1189333
EUR,-0.0404,722938037,1085263
EUR,-0.0008,435680101,4364293
BGN,0.0095,734034792,2875001
ALL,0.0028,562282332,9502316
CNY,0.0067,957683481,6898492
RUB,-0.0273,158861461,8243278
CNY,0.0285,876349328,1158100
PLN,0.0046,823937122,7186901
SEK,-0.0314,577302768,4762812
CNY,0.0247,315220247,9347124
USD,-0.0093,534787737,9306577
HRK,-0.0283,999649597,5883495
HNL,0.0425,674109175,3860725
IDR,0.0151,486392713,7122523
NGN,-0.0391,722262142,5985873
JPY,0.011,411978428,8004422
EUR,0.045,743482406,3074961
EUR,0.0499,161286023,9306265
ZAR,0.039,136717717,9161705
ILS,-0.0223,398783627,5275511
IDR,-0.0422,451049526,7056993
CNY,-0.0185,126117062,2814686
PHP,0.0468,983663628,1887631
IDR,0.0256,646424637,4502334
CNY,0.0023,984904049,6716090
HTG,0.0261,925206739,1290559
PKR,0.0471,379957564,7170472
CNY,-0.0259,432990999,1038793
PHP,0.0076,545772465,8373197
IDR,0.0219,124159214,2721661
EUR,-0.0467,474537983,2461800
AMD,-0.0257,985430616,1687560
USD,0.0178,296425717,1188515
SEK,0.0004,746524226,6491630
CNY,0.0085,923639012,3456829
CNY,-0.0405,370278053,3670157
CNY,0.0022,506028515,1309729
PEN,0.0021,133347829,8510369
ARS,0.0198,327904717,1040373
UAH,0.0032,263585465,4549831
CNY,0.0176,840428088,4214164
PEN,-0.0064,596118333,8077234
XOF,-0.034,262928005,5073217
EUR,-0.0399,471988311,2393414
MZN,-0.0083,603668226,1602888
RUB,-0.0149,701357975,1055771
BOB,-0.0104,207587216,5171909
XAF,0.0468,698821269,8064718
CNY,-0.033,814211818,6457181
BRL,-0.012,373437422,5126035
JPY,0.029,646920788,7564484
VND,0.0477,925207484,9037601
PHP,-0.024,794859875,6844209
EUR,0.0091,286409329,3364591
CNY,-0.0215,813826343,6747542
RUB,-0.0146,995505327,3608526
KRW,-0.024,787746014,5356786
CNY,0.0163,339843818,1279606
KES,0.0393,253963172,4788697
JPY,0.0214,731075692,3396844
CNY,0.0489,762318685,5587317
ZAR,-0.0272,291979216,9021159
LTL,-0.021,597292466,6948355
MKD,0.0447,818869524,8253950
CZK,0.0036,359452322,9168505
AZN,0.0411,164621062,8790839
IDR,0.03,567451557,7323652
USD,-0.0059,354375785,9169620
PLN,0.0071,552013691,8711286
BGN,0.0309,606612023,2188905
RUB,0.0384,427489706,6268099
BRL,0.026,220153101,8093208
EUR,-0.0227,325535779,9722799
CNY,-0.0479,644456984,9905438
NIO,0.0079,181375514,7437603
CNY,0.0002,543559229,5034540
VND,-0.0416,982522381,8066316
COP,0.0193,402531904,8969658
CNY,-0.0254,610372609,9704808
UAH,0.0398,903790709,1808572
UAH,0.0036,138265265,4458823
MGA,0.0195,209631378,9121025
USD,-0.0223,623983278,9662770
PEN,0.019,465913835,9862962
USD,-0.0253,458410768,6485936
USD,-0.028,307491588,7457382
CNY,0.0276,494142353,1673351
NGN,0.0453,762635566,3831176
IDR,0.0236,481251626,5465340
BRL,0.0032,117832432,8321199
EUR,0.032,499162507,4598751
SEK,0.0371,905103609,8160991
SEK,0.0317,793591894,1652136
IDR,0.0063,115257214,2410429
IDR,0.0126,270589408,7000553
IDR,0.0253,278516461,3542807
PHP,-0.0398,618612436,7372589
CNY,-0.0038,538152440,7479399
CNY,0.0121,407146254,5084647
CNY,0.0098,333510353,8682689
RUB,-0.0149,947775319,2887213
PKR,0.0054,702919603,5608451
CNY,-0.0492,201681467,4340578
THB,0.0329,369326148,2068331
EUR,0.0103,567734811,5291593
THB,-0.0397,484198070,7007585
RUB,0.0052,338638669,8212998
BYR,-0.0482,634764177,3690523
PHP,0.0315,200733555,6671423
CNY,0.0284,372838683,7015594
PLN,-0.0443,291502116,6505087
MYR,0.001,522637884,3902313
BOB,-0.0082,804656976,4110726
CNY,-0.0342,663707450,7970147
CNY,0.0473,297335114,2852043
IRR,-0.0334,380046706,7463878
UAH,-0.0443,115093792,6849629
CNY,0.0355,620614622,3228203
COP,-0.0328,827653733,2130901
COP,-0.0478,193156022,9313184
CNY,0.0377,592476414,8736426
PEN,-0.02,727356660,5903288
EUR,0.0014,843048336,3224961
JPY,0.0015,645874767,6144204
MXN,0.0375,386908235,3678042
TZS,0.0343,205689428,9525277
EUR,-0.0117,601131893,2705653
CNY,-0.0399,335952528,7491154
CNY,0.0445,482047964,1114472
CNY,0.0088,460404420,3882366
LKR,0.0284,386252589,5361257
PHP,0.0062,483904376,1243170
EUR,-0.0429,711756045,1086436
CNY,-0.0165,320415705,2607076
CNY,-0.0051,985813380,8103989
NGN,0.0423,113296350,7218828
ARS,-0.0096,605073532,7815383
CNY,0.0484,604230103,9449683
IDR,0.0058,296329980,5928944
PLN,0.0183,376675465,2091206
PHP,0.0039,589329972,5748213
BGN,0.0172,390573535,3442240
EUR,-0.036,304750871,2888975
USD,-0.0055,319182877,1603781
RUB,0.0466,632109660,3870840
VND,0.0096,640704850,5174663
UAH,-0.0494,885439785,5184144
BRL,-0.021,236094128,2078909
IDR,0.0463,931786817,7440091
IDR,-0.029,876131809,9437999
SEK,-0.0489,108694773,3798964
IDR,-0.0012,994980615,6651107
BRL,-0.0175,908632571,7398030
IDR,-0.0157,388874166,8850718
BRL,-0.0037,709425826,4899952
